who_is,https,js_len,www_count,embed_url_count,http_count,-_count,suspicious,letter_count,special-Count,tld_length,if_org_or_gov,if_porn_u,if_ali_u,if_porn_d,if_safety_d,if_apple_d,if_cn,if_korea
1,1,197.0,1,-1,1,0,0,22,6,3,1,0,0,0,0,0,0,0
1,1,189.5,0,-1,1,0,0,34,5,3,0,0,0,0,0,0,0,0
1,1,126.0,1,-1,1,0,0,24,7,5,0,0,0,0,0,0,0,0
1,1,40.5,1,-1,1,0,0,16,6,3,0,0,0,0,0,0,0,0
0,1,46.5,1,-1,1,0,0,48,10,3,1,0,0,0,0,0,0,0
1,0,159.5,1,-1,1,1,0,26,7,3,0,0,0,0,0,0,0,0
0,1,43.0,1,-1,1,1,0,20,7,3,0,0,0,0,0,0,0,0
1,1,155.0,1,-1,1,0,0,31,8,3,1,0,0,0,0,0,0,0
1,1,0.0,1,-1,1,2,0,42,9,3,0,0,0,0,0,0,0,0
1,1,157.5,1,-1,1,1,0,22,6,3,0,0,0,0,0,0,1,0
1,1,199.0,0,-1,1,1,0,22,7,3,0,0,0,0,0,0,0,0
0,1,105.5,0,-1,1,0,0,25,7,5,0,0,0,0,0,0,0,0
1,1,127.5,1,-1,1,0,0,16,5,2,0,0,1,0,0,0,0,0
1,1,0.0,1,-1,1,0,0,27,6,3,0,0,0,0,0,0,1,0
1,1,0.0,1,-1,1,0,0,30,6,3,0,0,0,0,0,0,0,0
1,1,136.0,0,-1,1,0,0,34,9,3,0,0,0,0,0,0,0,0
1,1,144.0,1,-1,1,0,0,24,7,3,1,0,0,0,0,0,0,0
1,1,153.5,1,-1,1,0,0,23,8,3,0,0,0,0,0,0,1,0
0,0,0.0,1,-1,1,0,1,29,8,3,0,0,0,0,0,0,0,0
0,1,155.0,1,-1,1,0,0,18,7,5,0,0,0,0,0,0,0,0
1,1,59.5,0,-1,1,0,0,28,10,3,1,0,0,0,0,0,0,0
1,0,77.0,1,-1,1,0,0,47,10,3,1,0,0,0,0,0,0,0
0,0,196.5,1,-1,1,0,0,53,11,2,0,0,0,0,0,0,0,0
0,1,195.0,1,-1,1,0,0,21,6,3,0,0,0,0,0,0,0,0
1,1,0.0,1,-1,1,0,0,29,5,3,0,0,0,0,0,0,0,0
0,1,98.0,1,-1,1,0,0,24,6,3,0,0,0,0,0,0,0,0
1,0,112.5,1,-1,1,0,0,27,6,3,0,0,0,0,0,0,0,0
1,1,133.0,1,-1,1,0,0,49,13,3,0,0,0,0,0,0,0,0
0,1,115.5,1,-1,1,0,0,21,6,3,0,0,0,0,0,0,0,0
1,1,176.0,0,-1,1,0,0,23,9,3,0,0,0,0,0,0,0,0
0,1,170.0,0,-1,1,0,0,20,6,2,0,0,0,0,0,0,0,0
1,0,121.0,0,-1,1,0,1,42,10,3,0,0,0,0,0,0,0,0
0,1,119.0,1,-1,1,0,0,38,8,3,0,0,0,0,0,0,0,0
1,1,141.5,1,-1,1,0,0,36,10,3,0,0,0,0,0,0,0,0
0,1,109.0,1,-1,1,0,0,21,6,3,0,0,0,0,0,0,1,0
1,1,133.5,1,-1,1,0,0,36,7,3,0,0,0,0,0,0,0,0
1,1,160.5,0,-1,1,0,0,45,11,3,0,0,0,0,0,0,0,0
0,0,175.5,0,-1,1,0,0,17,5,3,0,0,0,0,0,0,0,0
0,1,137.5,0,-1,1,0,0,38,7,3,0,0,0,0,0,0,0,0
1,1,188.5,1,-1,1,0,0,25,6,3,0,0,0,0,0,0,0,0
0,1,80.5,1,-1,1,0,0,24,8,2,0,0,0,0,0,0,0,0
0,1,45.0,1,-1,1,0,0,23,5,3,0,0,0,0,0,0,0,0
1,1,56.5,1,-1,1,1,0,24,6,3,0,0,0,0,0,0,0,0
1,1,98.5,1,-1,1,0,0,21,7,3,0,0,0,0,0,0,0,0
0,1,82.5,1,-1,1,1,0,50,11,5,0,0,0,0,0,0,0,0
1,1,61.5,1,-1,1,0,1,31,8,3,0,0,0,0,0,0,0,0
1,1,81.0,1,-1,1,0,0,22,5,3,0,0,0,0,0,0,0,0
1,1,114.5,0,-1,1,0,0,34,9,3,0,0,0,0,0,0,0,0
1,1,31.5,1,-1,1,0,0,46,11,3,0,0,0,0,0,0,0,0
1,1,78.5,1,-1,1,0,0,34,8,3,0,0,0,0,0,0,0,0
1,1,43.5,1,-1,1,0,0,29,5,3,0,0,0,0,0,0,0,0
1,1,108.0,0,-1,1,0,0,15,5,3,0,0,0,0,0,0,0,0
0,1,150.5,0,-1,1,0,0,26,6,3,0,0,0,0,0,0,0,0
1,0,176.0,0,-1,1,0,0,19,9,5,0,0,0,0,0,0,0,0
1,1,68.5,1,-1,1,0,0,18,6,3,0,0,0,0,0,0,0,0
0,1,60.0,1,-1,1,1,0,31,9,5,0,0,0,0,0,0,0,0
0,1,54.0,1,-1,1,0,0,17,6,3,0,0,0,0,0,0,0,0
1,0,182.5,1,-1,1,0,0,44,13,3,0,0,0,0,0,0,0,0
1,1,58.5,1,-1,1,0,0,23,7,5,0,0,0,0,0,0,0,0
1,1,129.5,0,-1,1,0,0,29,7,3,0,0,0,0,0,0,0,0
0,1,56.5,0,-1,1,0,0,26,7,3,0,0,0,0,0,0,0,0
1,1,147.5,1,-1,1,1,0,48,11,3,0,0,0,0,0,0,0,0
1,1,111.0,1,-1,1,0,0,21,8,3,0,0,0,0,0,0,0,0
1,1,40.0,1,-1,1,0,0,29,7,3,0,0,0,0,0,0,0,0
1,0,64.0,1,-1,1,3,0,49,10,3,0,0,0,0,0,0,0,0
0,1,196.0,1,-1,1,1,0,31,8,3,0,0,0,0,0,0,0,0
1,1,103.0,1,-1,1,0,0,26,7,5,0,0,0,0,0,0,0,0
0,1,0.0,1,-1,1,1,0,34,9,3,0,0,0,0,0,0,1,0
0,1,0.0,0,-1,1,1,0,41,10,3,0,0,0,0,0,0,0,0
1,0,35.5,1,-1,1,0,0,20,6,2,0,0,0,0,0,0,0,0
1,1,131.5,1,-1,1,0,0,20,6,3,1,0,0,0,0,0,0,0
1,0,111.0,1,-1,1,0,0,28,7,3,0,0,0,0,0,0,0,0
1,1,145.5,1,-1,1,0,0,30,7,3,1,0,0,0,0,0,0,0
1,1,92.5,1,-1,1,1,0,22,6,3,0,0,0,0,0,0,0,0
1,1,55.5,1,-1,1,2,0,69,17,3,0,0,0,0,0,0,0,0
0,1,169.5,1,-1,1,1,0,25,7,5,0,0,0,0,0,0,0,0
1,1,104.5,0,-1,1,0,1,35,9,3,0,0,0,0,0,0,0,0
1,1,83.0,1,-1,1,0,0,20,5,3,0,0,0,0,0,0,0,0
0,1,152.5,0,-1,1,0,0,13,4,3,0,0,0,0,0,0,0,0
1,1,0.0,1,-1,1,0,0,23,6,3,0,0,0,0,0,0,1,0
1,1,167.5,1,-1,1,0,0,16,6,5,0,0,0,0,0,0,0,0
1,1,142.5,1,-1,1,0,0,24,5,3,0,0,0,0,0,0,0,0
0,1,127.0,0,-1,1,0,0,38,9,3,0,0,0,0,0,0,0,0
0,1,165.5,1,-1,1,0,0,13,6,3,0,0,0,0,0,0,0,0
1,1,84.0,0,-1,1,0,0,16,5,3,0,0,0,0,0,0,0,0
1,1,123.5,1,-1,1,0,1,50,10,3,0,0,0,0,0,0,0,0
1,1,138.0,1,-1,1,0,0,48,10,3,0,0,0,0,0,0,0,0
1,1,185.5,1,-1,1,0,0,20,5,2,0,0,0,0,0,0,0,0
1,1,107.5,1,-1,1,0,0,26,5,3,0,0,0,0,0,0,1,0
1,1,0.0,1,-1,1,0,0,21,6,2,0,0,0,0,0,0,0,0
1,1,132.0,1,-1,1,0,0,24,6,3,1,0,0,0,0,0,0,0
1,1,63.5,1,-1,1,0,0,22,6,3,0,0,0,0,0,0,0,0
1,0,102.5,1,-1,1,1,0,17,7,3,0,0,0,0,0,0,0,0
0,0,77.5,1,-1,1,0,0,38,9,3,1,0,0,0,0,0,0,0
1,1,88.0,1,-1,1,1,0,33,8,3,0,0,0,0,0,0,0,0
1,1,62.5,1,-1,1,1,0,39,9,3,0,0,0,0,0,0,0,0
1,1,125.0,1,-1,1,0,0,23,7,3,0,0,0,0,0,0,1,0
1,1,0.0,1,-1,1,0,0,21,6,3,0,0,0,0,0,0,0,0
1,1,156.5,1,-1,1,0,0,23,6,3,0,0,0,0,0,0,0,0
1,1,190.0,1,-1,1,0,0,22,6,3,0,0,0,0,0,0,0,0
1,1,56.0,1,-1,1,0,0,38,11,3,0,0,0,0,0,0,0,0
1,1,164.5,1,-1,1,0,0,29,8,3,1,0,0,0,0,0,0,0
1,1,106.5,1,-1,1,0,0,54,10,3,0,0,0,0,0,0,0,0
1,1,42.5,1,-1,1,0,0,30,5,3,0,0,0,0,0,0,0,0
1,0,31.5,1,-1,1,0,0,23,6,3,0,0,0,0,0,0,1,0
0,1,65.5,1,-1,1,1,0,22,7,3,0,0,0,0,0,0,0,0
1,1,100.5,1,-1,1,0,0,31,9,3,0,0,0,0,0,0,0,0
1,1,191.5,1,-1,1,0,0,32,6,3,0,0,0,0,0,0,0,0
1,0,60.0,0,-1,1,1,0,31,9,3,0,0,0,0,0,0,0,0
1,1,169.5,1,-1,1,0,1,41,9,3,0,0,0,0,0,0,0,0
1,1,117.0,1,-1,1,0,0,34,8,3,0,0,0,0,0,0,0,0
1,1,0.0,1,-1,1,0,0,25,6,3,0,0,0,0,0,0,1,0
1,1,47.0,1,-1,1,0,0,20,6,3,0,0,0,0,0,0,0,0
0,1,180.0,1,-1,1,0,0,25,6,3,0,0,0,0,0,0,0,0
1,1,74.5,0,-1,1,0,0,50,14,3,0,0,0,0,0,0,0,0
1,1,197.5,1,-1,1,0,0,22,5,3,0,0,0,0,0,0,0,0
0,1,172.0,1,-1,1,0,0,17,6,3,0,0,0,0,0,0,0,0
0,1,78.0,1,-1,1,0,0,36,9,3,0,0,0,0,0,0,0,0
0,1,50.0,1,-1,1,0,0,28,5,3,0,0,0,0,0,0,0,0
1,1,117.0,0,-1,1,0,0,48,10,3,0,0,0,0,0,0,1,0
1,1,76.5,1,-1,1,1,0,50,14,3,0,0,0,0,0,0,1,0
1,1,112.5,1,-1,1,0,0,20,5,3,0,0,0,0,0,0,0,0
1,1,57.5,1,-1,1,0,0,20,6,3,0,0,0,0,0,0,0,0
1,1,158.0,1,-1,1,0,0,62,16,3,0,0,0,0,0,0,0,0
1,0,101.5,1,-1,1,0,0,20,6,3,0,0,0,0,0,0,0,0
0,1,169.5,0,-1,1,0,0,32,6,12,0,0,0,0,0,0,0,0
1,1,61.0,1,-1,1,0,0,28,6,3,0,0,0,0,0,0,0,0
1,1,36.5,1,-1,1,1,0,18,7,3,0,0,0,0,0,0,0,0
1,0,145.5,1,-1,1,0,0,70,17,3,1,0,0,0,0,0,0,0
1,1,84.5,0,-1,1,0,0,32,8,2,0,0,0,0,0,0,0,0
1,1,164.5,1,-1,1,0,0,27,8,3,0,0,0,0,0,0,0,0
0,1,63.0,1,-1,1,0,0,29,7,5,0,0,0,0,0,0,0,0
1,1,164.0,1,-1,1,0,0,24,5,3,0,0,0,0,0,0,0,0
1,1,198.5,1,-1,1,0,0,32,7,3,0,0,0,0,0,0,0,0
1,0,50.0,1,-1,1,0,0,21,5,3,0,0,0,0,0,0,0,0
1,0,121.5,1,-1,1,0,0,28,6,3,0,0,0,0,0,0,0,0
1,0,165.5,1,-1,1,0,0,65,10,3,0,0,0,0,0,0,0,0
0,0,101.0,1,-1,1,2,0,25,7,3,1,0,0,0,0,0,0,0
1,1,135.5,1,-1,1,0,0,24,6,3,1,0,0,0,0,0,0,0
1,0,190.0,1,-1,1,0,0,20,7,3,0,0,0,0,0,0,1,0
1,1,105.0,1,-1,1,0,0,17,6,3,0,0,0,0,0,0,0,0
1,1,37.5,1,-1,1,0,0,43,8,3,0,0,0,0,0,0,0,0
0,0,134.0,1,-1,1,0,0,26,5,3,0,0,0,0,0,0,0,0
1,0,99.5,1,-1,1,0,0,25,5,3,0,0,0,0,0,0,0,0
0,1,166.5,1,-1,1,1,0,21,7,3,0,0,0,0,0,0,0,0
1,1,180.0,1,-1,1,0,0,34,5,3,0,0,0,0,0,0,0,0
0,1,139.5,1,-1,1,0,0,27,6,3,0,0,0,0,0,0,0,0
0,1,120.0,1,-1,1,0,0,17,6,3,0,0,0,0,0,0,1,0
0,1,83.0,1,-1,1,0,0,26,6,3,1,0,0,0,0,0,0,0
1,1,33.5,1,-1,1,0,0,25,5,3,0,0,0,0,0,0,0,0
1,1,131.5,1,-1,1,0,0,15,6,3,1,0,0,0,0,0,0,0
1,1,174.0,0,-1,1,0,0,18,5,3,0,0,0,0,0,0,0,0
1,1,125.0,1,-1,1,0,0,13,6,2,0,0,0,0,0,0,1,0
1,1,93.0,1,-1,1,0,0,17,6,3,0,0,0,0,0,0,0,0
0,1,67.5,1,-1,1,0,0,23,5,3,0,0,0,0,0,0,0,0
1,1,53.5,1,-1,1,0,0,16,6,3,0,0,0,0,0,0,0,0
1,1,149.0,1,-1,1,0,0,34,9,3,0,0,0,0,0,0,0,0
1,1,195.0,1,-1,1,0,0,29,7,3,1,0,0,0,0,0,1,0
1,1,184.0,1,-1,1,1,0,27,7,3,0,0,0,0,0,0,0,0
1,1,62.5,0,-1,1,0,0,18,7,3,0,0,0,0,0,0,0,0
0,1,139.0,1,-1,1,0,0,23,7,3,0,0,0,0,0,0,0,0
1,1,48.0,1,-1,1,0,0,16,6,3,0,0,0,0,0,0,0,0
1,1,99.0,1,-1,1,0,0,19,6,3,0,0,0,0,0,0,0,0
0,1,104.0,1,-1,1,3,0,30,9,3,0,0,0,0,0,0,0,0
0,1,149.0,1,-1,1,0,0,47,8,3,0,0,0,0,0,0,0,0
1,1,140.5,1,-1,1,0,0,20,6,2,0,0,0,0,0,0,0,0
1,1,72.0,0,-1,1,0,0,37,11,3,0,0,0,0,0,0,0,0
1,1,83.0,1,-1,1,0,0,30,7,3,0,0,0,0,0,0,0,0
1,1,39.5,1,-1,1,0,0,24,5,3,0,0,0,0,0,0,0,0
1,1,79.5,0,-1,1,0,0,31,8,3,1,0,0,0,0,0,0,0
1,1,112.5,1,-1,1,0,0,28,5,3,1,0,0,0,0,0,0,0
1,1,0.0,0,-1,1,0,0,44,10,3,0,0,0,0,0,0,0,0
0,1,195.0,1,-1,1,0,0,22,6,3,0,0,0,0,0,0,0,0
1,1,82.0,1,-1,1,1,0,20,7,3,0,0,0,0,0,0,0,0
1,1,126.5,0,-1,1,0,0,16,6,2,0,0,0,0,0,0,0,0
1,1,51.0,0,-1,1,0,0,43,8,3,0,0,0,0,0,0,0,0
1,0,37.5,1,-1,1,0,0,26,6,3,0,0,0,0,0,0,0,0
1,1,88.5,1,-1,1,0,0,22,5,3,0,0,0,0,0,0,0,0
1,1,112.0,0,-1,1,0,0,25,7,3,0,0,0,0,0,0,0,0
1,1,108.5,1,-1,1,0,0,25,9,3,1,0,0,0,0,0,0,0
1,1,98.5,1,-1,1,0,0,24,6,3,0,0,0,0,0,0,0,0
1,0,95.5,1,-1,1,0,0,29,6,3,0,0,0,0,0,0,0,0
1,1,166.0,1,-1,1,0,0,17,6,3,0,0,0,0,0,0,0,0
1,1,132.5,1,-1,1,0,0,28,8,3,1,0,0,0,0,0,0,0
0,1,79.0,1,-1,1,0,0,20,5,3,0,0,0,0,0,0,0,0
1,1,103.5,1,-1,1,1,0,30,10,5,0,0,0,0,0,0,0,0
1,1,70.5,1,-1,1,1,0,45,12,5,0,0,0,0,0,0,0,0
1,0,137.0,1,-1,1,0,0,58,8,3,1,0,0,0,0,0,0,0
1,1,57.5,1,-1,1,0,0,18,8,3,0,0,0,0,0,0,0,0
1,1,81.5,1,-1,1,0,0,25,6,3,0,0,1,0,0,0,1,0
0,1,168.5,1,-1,1,0,0,40,10,3,0,0,0,0,0,0,0,0
1,1,100.5,1,-1,1,0,1,30,8,3,0,0,0,0,0,0,0,0
1,0,183.5,1,-1,1,0,0,17,6,6,0,0,0,0,0,0,0,0
1,1,59.5,1,-1,1,0,1,35,8,3,0,0,0,0,0,0,0,0
1,1,0.0,1,-1,1,0,0,25,5,3,0,0,0,0,0,0,0,0
1,1,0.0,1,-1,1,0,0,31,10,3,0,0,0,0,0,0,0,0
0,1,100.0,1,-1,1,0,0,25,5,3,1,0,0,0,0,0,1,0
0,1,63.0,1,-1,1,0,0,46,9,3,0,0,0,0,0,0,0,0
1,1,110.0,0,-1,1,0,1,38,9,3,0,0,0,0,0,0,0,0
1,0,39.0,1,-1,1,0,0,26,6,3,0,0,0,0,0,0,1,0
0,1,156.0,1,-1,1,0,0,22,5,3,1,0,0,0,0,0,0,0
1,1,185.5,0,-1,1,0,0,26,8,3,0,0,0,0,0,0,0,0
1,1,75.5,1,-1,1,0,0,21,6,3,1,0,0,0,0,0,0,0
1,1,145.0,1,-1,1,1,0,32,10,3,1,0,0,0,0,0,0,0
1,1,71.5,1,-1,1,0,0,14,5,3,0,0,0,0,0,0,0,0
0,1,111.5,1,-1,1,0,0,80,11,3,1,0,0,0,0,0,0,0
1,1,31.0,1,-1,1,0,0,33,8,3,0,0,0,0,0,0,0,0
1,1,72.5,0,-1,1,0,0,19,7,3,0,0,0,0,0,0,0,0
0,1,59.0,1,-1,1,0,0,26,5,3,0,0,0,0,0,0,0,0
1,1,104.0,0,-1,1,0,0,23,6,3,0,0,0,0,0,0,0,0
1,1,152.0,0,-1,1,0,0,16,6,3,1,0,0,0,0,0,0,0
1,1,52.0,1,-1,1,0,0,26,10,5,0,0,0,0,0,0,0,0
1,1,41.5,1,-1,1,0,0,25,5,3,0,0,0,0,0,0,0,0
1,1,170.5,1,-1,1,0,0,22,6,3,0,0,0,0,0,0,0,0
0,1,105.5,1,-1,1,0,0,21,6,3,0,0,0,0,0,0,0,0
1,1,164.5,1,-1,1,0,0,24,7,3,0,0,0,0,0,0,1,0
1,0,129.0,1,-1,1,0,0,20,6,3,1,0,0,0,0,0,0,0
1,1,136.0,1,-1,1,0,0,19,6,3,1,0,0,0,0,0,0,0
1,1,69.5,0,-1,1,0,0,34,5,3,0,0,0,0,0,0,0,0
0,0,41.0,1,-1,1,0,0,17,6,3,0,0,0,0,0,0,0,0
0,1,0.0,1,-1,1,0,0,27,6,3,0,0,0,0,0,0,0,0
1,1,86.0,1,-1,1,0,0,47,10,6,0,0,0,0,0,0,0,0
0,1,67.0,1,-1,1,0,0,32,7,3,0,0,0,0,0,0,0,0
1,1,169.5,1,-1,1,0,0,17,5,3,0,0,0,0,0,0,0,0
1,0,193.5,1,-1,1,0,0,23,6,3,0,0,0,0,0,0,0,0
1,1,165.5,1,-1,1,0,0,17,6,2,0,0,0,0,0,0,0,0
1,1,148.5,1,-1,1,0,0,26,6,3,0,0,0,0,0,0,1,0
1,0,50.0,1,-1,1,0,0,24,6,3,0,0,0,0,0,0,0,0
1,1,66.5,1,-1,1,0,0,28,5,3,0,0,0,0,0,0,0,0
0,1,81.5,1,-1,1,0,0,29,8,3,1,0,0,0,0,0,0,0
1,1,82.0,1,-1,1,0,0,22,11,3,1,0,0,0,0,0,1,0
1,1,93.0,0,-1,1,0,0,32,9,2,0,0,0,0,0,0,0,0
1,1,180.0,1,-1,1,0,0,38,8,3,0,0,0,0,0,0,0,0
1,1,148.5,0,-1,1,0,0,20,5,3,0,0,0,0,0,0,0,0
1,0,160.0,1,-1,1,0,0,27,6,3,0,0,0,0,0,0,0,0
1,1,78.0,1,-1,1,0,0,18,6,3,0,0,0,0,0,0,0,0
1,1,86.5,1,-1,1,1,0,21,6,3,0,0,0,0,0,0,0,0
1,1,139.0,1,-1,1,1,0,20,7,3,0,0,0,0,0,0,1,0
1,1,94.0,0,-1,1,0,0,21,5,3,1,0,1,0,0,0,1,0
1,0,127.0,0,-1,1,0,0,11,4,3,1,0,0,0,0,0,0,0
1,0,108.5,0,-1,1,0,0,29,8,3,0,0,0,0,0,0,0,0
1,0,103.0,1,-1,1,0,0,33,7,3,0,0,0,0,0,0,0,0
0,0,194.0,1,-1,1,0,0,16,5,3,0,0,0,0,0,0,0,0
0,1,67.0,0,-1,1,0,0,38,9,3,1,0,0,0,0,0,0,0
1,1,32.5,0,-1,1,0,0,13,5,3,0,0,0,0,0,0,0,0
1,1,169.5,1,-1,1,0,0,24,6,3,0,0,0,0,0,0,0,0
1,1,160.5,1,-1,1,0,0,21,5,3,0,0,0,0,0,0,0,0
0,1,133.0,1,-1,1,0,0,51,10,3,0,0,0,0,0,0,1,0
1,1,96.5,1,-1,1,0,0,14,6,2,0,0,0,0,0,0,0,0
1,1,118.0,1,-1,1,1,0,22,8,6,0,0,0,0,0,0,0,0
1,0,182.5,1,-1,1,0,0,46,8,3,0,0,0,0,0,0,0,0
1,1,87.0,0,-1,1,0,0,56,11,3,0,0,0,0,0,0,0,0
1,0,146.0,1,-1,1,0,0,32,8,3,1,0,0,0,0,0,1,0
1,1,166.0,1,-1,1,1,0,20,6,3,0,0,0,0,0,0,0,0
0,1,174.5,1,-1,1,0,0,33,6,3,0,0,0,0,0,0,0,0
1,0,126.5,1,-1,1,0,0,18,6,3,0,0,0,0,0,0,0,0
0,0,169.5,1,-1,1,1,0,24,8,3,1,0,0,0,0,0,0,0
1,1,40.5,1,-1,1,0,0,25,5,3,0,0,0,0,0,0,0,0
0,1,147.5,0,-1,1,0,0,21,4,3,0,0,0,0,0,0,0,0
1,1,130.5,1,-1,1,0,0,28,7,3,0,0,0,0,0,0,0,0
0,1,120.5,1,-1,1,0,1,33,8,3,0,0,0,0,0,0,0,0
1,1,87.5,1,-1,1,0,0,28,6,5,0,0,0,0,0,0,0,0
1,1,112.0,0,-1,1,0,0,28,6,3,0,0,0,0,0,0,0,0
1,0,140.5,0,-1,1,0,0,28,9,5,0,0,0,0,0,0,0,0
1,1,49.0,1,-1,1,0,0,22,5,3,0,0,0,0,0,0,1,0
1,1,0.0,1,-1,1,1,0,20,6,3,0,0,0,0,0,0,0,0
1,1,121.5,1,-1,1,0,0,17,5,3,1,0,0,0,0,0,0,0
1,1,155.5,1,-1,1,0,0,12,5,2,0,0,0,0,0,0,0,0
0,1,153.0,1,-1,1,0,0,46,12,2,0,0,0,0,0,0,1,0
0,1,101.5,1,-1,1,0,0,27,6,3,0,0,0,0,0,0,0,0
1,1,114.5,0,-1,1,4,0,49,13,3,0,0,0,0,0,0,0,0
1,1,192.5,1,-1,1,1,0,45,10,3,1,0,0,0,0,0,0,0
1,1,47.5,0,-1,1,0,0,23,7,3,1,0,0,0,0,0,0,0
0,0,88.5,1,-1,1,0,0,28,5,3,0,0,0,0,0,0,0,0
1,0,79.5,0,-1,1,0,0,16,5,3,0,0,0,0,0,0,0,0
1,1,128.5,1,-1,1,0,0,26,7,3,1,0,0,0,0,0,0,0
1,1,36.5,1,-1,1,0,0,34,10,3,0,0,0,0,0,0,0,0
0,1,114.5,0,-1,1,0,0,29,7,3,0,0,0,0,0,0,0,0
1,1,198.0,1,-1,1,0,0,35,9,3,1,0,0,0,0,0,0,0
1,0,49.5,1,-1,1,0,0,35,8,3,0,0,0,0,0,0,0,0
1,1,109.0,1,-1,1,0,0,19,5,3,0,0,0,0,0,0,0,0
1,1,167.5,1,-1,1,0,0,35,8,3,0,0,0,0,0,0,0,0
1,1,105.0,1,-1,1,0,0,31,6,3,0,0,0,0,0,0,0,0
1,1,144.5,1,-1,1,0,0,24,6,3,1,0,0,0,0,0,0,0
1,0,124.5,0,-1,1,0,0,17,5,3,0,0,0,0,0,0,0,0
0,1,38.5,1,-1,1,0,0,23,6,3,1,0,0,0,0,0,0,0
1,1,0.0,1,-1,1,0,0,18,6,3,0,0,0,0,0,0,0,0
1,1,185.5,1,-1,1,0,0,18,6,2,0,0,0,0,0,0,0,0
1,1,44.5,1,-1,1,0,0,19,5,3,1,0,0,0,0,0,0,0
1,1,154.0,1,-1,1,0,0,21,6,3,0,0,0,0,0,0,0,0
1,0,100.5,0,-1,1,0,0,55,12,3,0,0,0,0,0,0,0,0
1,1,0.0,1,-1,1,0,0,18,6,3,0,0,0,0,0,0,0,0
1,1,37.0,1,-1,1,0,0,24,6,3,0,0,0,0,0,0,0,0
1,1,53.0,1,-1,1,0,0,27,8,3,0,0,0,0,0,0,0,0
1,1,151.0,1,-1,1,0,0,17,6,3,0,0,0,0,0,0,0,0
1,1,155.0,1,-1,1,0,0,18,6,6,0,0,0,0,0,0,0,0
1,1,54.5,1,-1,1,0,0,20,6,3,0,0,0,0,0,0,0,0
1,1,115.0,1,-1,1,0,0,32,6,3,0,0,0,0,0,0,0,0
1,1,48.0,0,-1,1,0,0,42,10,3,0,0,0,0,0,0,0,0
1,0,177.0,1,-1,1,1,0,42,9,3,0,0,0,0,0,0,0,0
1,1,165.5,1,-1,1,0,0,24,5,3,0,0,0,0,0,0,0,0
0,1,138.5,1,-1,1,2,0,64,13,3,1,0,0,0,0,0,1,0
0,1,149.5,1,-1,1,0,0,15,6,6,0,0,0,0,0,0,0,0
1,0,38.0,1,-1,1,1,0,25,6,3,0,0,0,0,0,0,0,0
1,1,107.0,1,-1,1,0,0,26,5,3,0,0,0,0,0,0,1,0
1,1,97.0,1,-1,1,0,0,51,13,3,0,0,0,0,0,0,0,0
1,1,166.5,1,-1,1,0,0,18,5,3,0,0,0,0,0,0,1,0
1,1,130.5,1,-1,1,0,0,29,8,3,1,0,0,0,0,0,0,0
1,1,183.5,1,-1,1,0,0,28,6,5,0,0,0,0,0,0,0,0
1,0,40.0,1,-1,1,0,0,28,6,3,0,0,0,0,0,0,0,0
1,1,115.0,1,-1,1,0,0,27,7,3,0,0,0,0,0,0,0,0
1,0,196.0,1,-1,1,1,0,25,6,3,0,0,0,0,0,0,0,0
1,1,99.5,1,-1,1,0,0,20,5,3,0,0,0,0,0,0,0,0
1,1,74.5,1,-1,1,1,0,27,7,3,0,0,1,0,0,0,0,0
1,1,62.0,1,-1,1,0,0,34,9,3,0,0,0,0,0,0,0,0
1,1,87.0,1,-1,1,1,0,30,11,5,0,0,0,0,0,0,0,0
1,1,61.0,1,-1,1,0,0,17,6,3,0,0,0,0,0,0,0,0
0,1,73.0,1,-1,1,0,0,20,5,3,0,0,0,0,0,0,0,0
0,1,76.0,0,-1,1,0,0,69,17,2,0,0,0,0,0,0,0,0
0,1,194.0,1,-1,1,0,0,29,6,3,0,0,0,0,0,0,0,0
1,1,100.0,1,-1,1,0,0,31,6,3,0,0,0,0,0,0,0,0
1,1,63.5,1,-1,1,0,0,18,6,3,0,0,0,0,0,0,0,0
1,1,0.0,0,-1,1,0,0,22,5,3,0,0,0,0,0,0,1,0
1,1,66.0,1,-1,1,0,0,40,10,3,0,0,0,0,0,0,0,0
1,0,47.5,1,-1,1,0,0,24,6,3,0,0,0,0,0,0,0,0
1,1,147.0,1,-1,1,0,0,20,5,3,0,0,0,0,0,0,0,0
1,1,162.0,1,-1,1,0,0,29,11,5,0,0,0,0,0,0,0,0
1,1,169.0,1,-1,1,0,1,31,7,3,0,0,0,0,0,0,0,0
1,1,54.5,0,-1,1,0,1,42,10,3,0,0,0,0,0,0,0,0
1,1,157.0,1,-1,1,0,1,33,9,3,0,0,0,0,0,0,0,0
1,1,176.5,0,-1,1,0,0,49,9,3,0,0,0,0,0,0,0,0
1,0,148.5,1,-1,1,0,0,26,7,3,0,0,0,0,0,0,0,0
1,1,170.0,1,-1,1,0,0,30,5,3,1,0,0,0,0,0,0,0
1,1,84.5,1,-1,1,0,0,15,6,3,0,0,0,0,0,0,0,0
0,0,176.5,1,-1,1,0,0,21,6,3,0,0,0,0,0,0,0,0
1,1,46.0,1,-1,1,0,0,34,10,3,1,0,0,0,0,0,0,0
1,1,158.0,1,-1,1,0,0,11,5,3,0,0,0,0,0,0,0,0
1,1,37.0,1,-1,1,0,0,17,5,3,0,0,0,0,0,0,0,0
